1.43338e+27  1  28616.3
1.2542e+27  2  28616.3
1.16462e+27  3  28616.3
1.07503e+27  4  28616.3
8.9586e+26  5  28616.3
8.9586e+26  6  28616.3
8.9586e+26  7  28616.3
8.9586e+26  8  28616.3
8.06274e+26  9  28616.3
7.16688e+26  10  28616.3
7.16688e+26  11  28616.3
7.16688e+26  12  28616.3
7.16688e+26  13  28616.3
6.27102e+26  14  28616.3
6.27102e+26  15  28616.3
6.27102e+26  16  28616.3
6.27102e+26  17  28616.3
6.27102e+26  18  28616.3
6.27102e+26  19  28616.3
5.37516e+26  20  28616.3
5.37516e+26  21  28616.3
5.37516e+26  22  28616.3
5.37516e+26  23  28616.3
5.37516e+26  24  28616.3
5.37516e+26  25  28616.3
4.4793e+26  26  28616.3
4.4793e+26  27  28616.3
4.4793e+26  28  28616.3
4.4793e+26  29  28616.3
4.4793e+26  30  28616.3
4.4793e+26  31  28616.3
4.4793e+26  32  28616.3
4.4793e+26  33  28616.3
4.4793e+26  34  28616.3
4.4793e+26  35  28616.3
4.4793e+26  36  28616.3
4.4793e+26  37  28616.3
4.4793e+26  38  28616.3
4.4793e+26  39  28616.3
4.4793e+26  40  28616.3
4.4793e+26  41  28616.3
4.4793e+26  42  28616.3
4.4793e+26  43  28616.3
4.4793e+26  44  28616.3
4.4793e+26  45  28616.3
4.4793e+26  46  28616.3
4.4793e+26  47  28616.3
3.58344e+26  48  28616.3
3.58344e+26  49  28616.3
3.58344e+26  50  28616.3
3.58344e+26  51  28616.3
3.58344e+26  52  28616.3
3.58344e+26  53  28616.3
3.58344e+26  54  28616.3
3.58344e+26  55  28616.3
3.58344e+26  56  28616.3
3.58344e+26  57  28616.3
3.58344e+26  58  28616.3
3.58344e+26  59  28616.3
3.58344e+26  60  28616.3
3.58344e+26  61  28616.3
3.58344e+26  62  28616.3
3.58344e+26  63  28616.3
3.58344e+26  64  28616.3
3.58344e+26  65  28616.3
3.58344e+26  66  28616.3
3.58344e+26  67  28616.3
3.58344e+26  68  28616.3
3.58344e+26  69  28616.3
2.68758e+26  70  28616.3
2.68758e+26  71  28616.3
2.68758e+26  72  28616.3
2.68758e+26  73  28616.3
2.68758e+26  74  28616.3
2.68758e+26  75  28616.3
2.68758e+26  76  28616.3
2.68758e+26  77  28616.3
2.68758e+26  78  28616.3
2.68758e+26  79  28616.3
2.68758e+26  80  28616.3
2.68758e+26  81  28616.3
2.68758e+26  82  28616.3
2.68758e+26  83  28616.3
2.68758e+26  84  28616.3
2.68758e+26  85  28616.3
2.68758e+26  86  28616.3
2.68758e+26  87  28616.3
2.68758e+26  88  28616.3
2.68758e+26  89  28616.3
2.68758e+26  90  28616.3
2.68758e+26  91  28616.3
2.68758e+26  92  28616.3
2.68758e+26  93  28616.3
2.68758e+26  94  28616.3
2.68758e+26  95  28616.3
2.68758e+26  96  28616.3
2.68758e+26  97  28616.3
2.68758e+26  98  28616.3
2.68758e+26  99  28616.3
2.68758e+26  100  28616.3
2.68758e+26  101  28616.3
2.68758e+26  102  28616.3
2.68758e+26  103  28616.3
1.79172e+26  104  28616.3
1.79172e+26  105  28616.3
1.79172e+26  106  28616.3
1.79172e+26  107  28616.3
1.79172e+26  108  28616.3
1.79172e+26  109  28616.3
1.79172e+26  110  28616.3
1.79172e+26  111  28616.3
1.79172e+26  112  28616.3
1.79172e+26  113  28616.3
1.79172e+26  114  28616.3
1.79172e+26  115  28616.3
1.79172e+26  116  28616.3
1.79172e+26  117  28616.3
1.79172e+26  118  28616.3
1.79172e+26  119  28616.3
1.79172e+26  120  28616.3
1.79172e+26  121  28616.3
1.79172e+26  122  28616.3
1.79172e+26  123  28616.3
1.79172e+26  124  28616.3
1.79172e+26  125  28616.3
1.79172e+26  126  28616.3
1.79172e+26  127  28616.3
1.79172e+26  128  28616.3
1.79172e+26  129  28616.3
1.79172e+26  130  28616.3
1.79172e+26  131  28616.3
1.79172e+26  132  28616.3
1.79172e+26  133  28616.3
1.79172e+26  134  28616.3
1.79172e+26  135  28616.3
1.79172e+26  136  28616.3
1.79172e+26  137  28616.3
1.79172e+26  138  28616.3
1.79172e+26  139  28616.3
1.79172e+26  140  28616.3
1.79172e+26  141  28616.3
1.79172e+26  142  28616.3
1.79172e+26  143  28616.3
1.79172e+26  144  28616.3
1.79172e+26  145  28616.3
1.79172e+26  146  28616.3
1.79172e+26  147  28616.3
1.79172e+26  148  28616.3
1.79172e+26  149  28616.3
1.79172e+26  150  28616.3
1.79172e+26  151  28616.3
1.79172e+26  152  28616.3
1.79172e+26  153  28616.3
1.79172e+26  154  28616.3
1.79172e+26  155  28616.3
1.79172e+26  156  28616.3
1.79172e+26  157  28616.3
1.79172e+26  158  28616.3
1.79172e+26  159  28616.3
1.79172e+26  160  28616.3
1.79172e+26  161  28616.3
1.79172e+26  162  28616.3
1.79172e+26  163  28616.3
1.79172e+26  164  28616.3
1.79172e+26  165  28616.3
1.79172e+26  166  28616.3
1.79172e+26  167  28616.3
1.79172e+26  168  28616.3
1.79172e+26  169  28616.3
1.79172e+26  170  28616.3
1.79172e+26  171  28616.3
1.79172e+26  172  28616.3
1.79172e+26  173  28616.3
1.79172e+26  174  28616.3
1.79172e+26  175  28616.3
1.79172e+26  176  28616.3
1.79172e+26  177  28616.3
1.79172e+26  178  28616.3
1.79172e+26  179  28616.3
1.79172e+26  180  28616.3
1.79172e+26  181  28616.3
1.79172e+26  182  28616.3
1.79172e+26  183  28616.3
1.79172e+26  184  28616.3
1.79172e+26  185  28616.3
1.79172e+26  186  28616.3
1.79172e+26  187  28616.3
1.79172e+26  188  28616.3
1.79172e+26  189  28616.3
1.79172e+26  190  28616.3
1.79172e+26  191  28616.3
1.79172e+26  192  28616.3
1.79172e+26  193  28616.3
1.79172e+26  194  28616.3
1.79172e+26  195  28616.3
8.9586e+25  196  28616.3
8.9586e+25  197  28616.3
8.9586e+25  198  28616.3
8.9586e+25  199  28616.3
8.9586e+25  200  28616.3
8.9586e+25  201  28616.3
8.9586e+25  202  28616.3
8.9586e+25  203  28616.3
8.9586e+25  204  28616.3
8.9586e+25  205  28616.3
8.9586e+25  206  28616.3
8.9586e+25  207  28616.3
8.9586e+25  208  28616.3
8.9586e+25  209  28616.3
8.9586e+25  210  28616.3
8.9586e+25  211  28616.3
8.9586e+25  212  28616.3
8.9586e+25  213  28616.3
8.9586e+25  214  28616.3
8.9586e+25  215  28616.3
8.9586e+25  216  28616.3
8.9586e+25  217  28616.3
8.9586e+25  218  28616.3
8.9586e+25  219  28616.3
8.9586e+25  220  28616.3
8.9586e+25  221  28616.3
8.9586e+25  222  28616.3
8.9586e+25  223  28616.3
8.9586e+25  224  28616.3
8.9586e+25  225  28616.3
8.9586e+25  226  28616.3
8.9586e+25  227  28616.3
8.9586e+25  228  28616.3
8.9586e+25  229  28616.3
8.9586e+25  230  28616.3
8.9586e+25  231  28616.3
8.9586e+25  232  28616.3
8.9586e+25  233  28616.3
8.9586e+25  234  28616.3
8.9586e+25  235  28616.3
8.9586e+25  236  28616.3
8.9586e+25  237  28616.3
8.9586e+25  238  28616.3
8.9586e+25  239  28616.3
8.9586e+25  240  28616.3
8.9586e+25  241  28616.3
8.9586e+25  242  28616.3
8.9586e+25  243  28616.3
8.9586e+25  244  28616.3
8.9586e+25  245  28616.3
8.9586e+25  246  28616.3
8.9586e+25  247  28616.3
8.9586e+25  248  28616.3
8.9586e+25  249  28616.3
8.9586e+25  250  28616.3
8.9586e+25  251  28616.3
8.9586e+25  252  28616.3
8.9586e+25  253  28616.3
8.9586e+25  254  28616.3
8.9586e+25  255  28616.3
8.9586e+25  256  28616.3
8.9586e+25  257  28616.3
8.9586e+25  258  28616.3
8.9586e+25  259  28616.3
8.9586e+25  260  28616.3
8.9586e+25  261  28616.3
8.9586e+25  262  28616.3
8.9586e+25  263  28616.3
8.9586e+25  264  28616.3
8.9586e+25  265  28616.3
8.9586e+25  266  28616.3
8.9586e+25  267  28616.3
8.9586e+25  268  28616.3
8.9586e+25  269  28616.3
8.9586e+25  270  28616.3
8.9586e+25  271  28616.3
8.9586e+25  272  28616.3
8.9586e+25  273  28616.3
8.9586e+25  274  28616.3
8.9586e+25  275  28616.3
8.9586e+25  276  28616.3
8.9586e+25  277  28616.3
8.9586e+25  278  28616.3
8.9586e+25  279  28616.3
8.9586e+25  280  28616.3
8.9586e+25  281  28616.3
8.9586e+25  282  28616.3
8.9586e+25  283  28616.3
8.9586e+25  284  28616.3
8.9586e+25  285  28616.3
8.9586e+25  286  28616.3
8.9586e+25  287  28616.3
8.9586e+25  288  28616.3
8.9586e+25  289  28616.3
8.9586e+25  290  28616.3
8.9586e+25  291  28616.3
8.9586e+25  292  28616.3
8.9586e+25  293  28616.3
8.9586e+25  294  28616.3
8.9586e+25  295  28616.3
8.9586e+25  296  28616.3
8.9586e+25  297  28616.3
8.9586e+25  298  28616.3
8.9586e+25  299  28616.3
8.9586e+25  300  28616.3
8.9586e+25  301  28616.3
8.9586e+25  302  28616.3
8.9586e+25  303  28616.3
8.9586e+25  304  28616.3
8.9586e+25  305  28616.3
8.9586e+25  306  28616.3
8.9586e+25  307  28616.3
8.9586e+25  308  28616.3
8.9586e+25  309  28616.3
8.9586e+25  310  28616.3
8.9586e+25  311  28616.3
8.9586e+25  312  28616.3
8.9586e+25  313  28616.3
8.9586e+25  314  28616.3
8.9586e+25  315  28616.3
8.9586e+25  316  28616.3
8.9586e+25  317  28616.3
8.9586e+25  318  28616.3
8.9586e+25  319  28616.3
8.9586e+25  320  28616.3
8.9586e+25  321  28616.3
8.9586e+25  322  28616.3
8.9586e+25  323  28616.3
8.9586e+25  324  28616.3
8.9586e+25  325  28616.3
8.9586e+25  326  28616.3
8.9586e+25  327  28616.3
8.9586e+25  328  28616.3
8.9586e+25  329  28616.3
8.9586e+25  330  28616.3
8.9586e+25  331  28616.3
8.9586e+25  332  28616.3
8.9586e+25  333  28616.3
8.9586e+25  334  28616.3
8.9586e+25  335  28616.3
8.9586e+25  336  28616.3
8.9586e+25  337  28616.3
8.9586e+25  338  28616.3
8.9586e+25  339  28616.3
8.9586e+25  340  28616.3
8.9586e+25  341  28616.3
8.9586e+25  342  28616.3
8.9586e+25  343  28616.3
8.9586e+25  344  28616.3
8.9586e+25  345  28616.3
8.9586e+25  346  28616.3
8.9586e+25  347  28616.3
8.9586e+25  348  28616.3
8.9586e+25  349  28616.3
8.9586e+25  350  28616.3
8.9586e+25  351  28616.3
8.9586e+25  352  28616.3
8.9586e+25  353  28616.3
8.9586e+25  354  28616.3
8.9586e+25  355  28616.3
8.9586e+25  356  28616.3
8.9586e+25  357  28616.3
8.9586e+25  358  28616.3
8.9586e+25  359  28616.3
8.9586e+25  360  28616.3
8.9586e+25  361  28616.3
8.9586e+25  362  28616.3
8.9586e+25  363  28616.3
8.9586e+25  364  28616.3
8.9586e+25  365  28616.3
8.9586e+25  366  28616.3
8.9586e+25  367  28616.3
8.9586e+25  368  28616.3
8.9586e+25  369  28616.3
8.9586e+25  370  28616.3
8.9586e+25  371  28616.3
8.9586e+25  372  28616.3
8.9586e+25  373  28616.3
8.9586e+25  374  28616.3
8.9586e+25  375  28616.3
8.9586e+25  376  28616.3
8.9586e+25  377  28616.3
8.9586e+25  378  28616.3
8.9586e+25  379  28616.3
8.9586e+25  380  28616.3
8.9586e+25  381  28616.3
8.9586e+25  382  28616.3
8.9586e+25  383  28616.3
8.9586e+25  384  28616.3
8.9586e+25  385  28616.3
8.9586e+25  386  28616.3
8.9586e+25  387  28616.3
8.9586e+25  388  28616.3
8.9586e+25  389  28616.3
8.9586e+25  390  28616.3
