1.67526e+28  1  358105
8.51067e+27  2  358105
8.24191e+27  3  358105
7.16688e+27  4  358105
6.80854e+27  5  358105
5.82309e+27  6  358105
3.67303e+27  7  358105
2.95634e+27  8  358105
2.23965e+27  9  358105
2.06048e+27  10  358105
1.88131e+27  11  358105
1.70213e+27  12  358105
1.34379e+27  13  358105
1.34379e+27  14  358105
1.16462e+27  15  358105
9.85446e+26  16  358105
8.06274e+26  17  358105
6.27102e+26  18  358105
6.27102e+26  19  358105
6.27102e+26  20  358105
5.37516e+26  21  358105
3.58344e+26  22  358105
3.58344e+26  23  358105
3.58344e+26  24  358105
3.58344e+26  25  358105
3.58344e+26  26  358105
3.58344e+26  27  358105
3.58344e+26  28  358105
2.68758e+26  29  358105
2.68758e+26  30  358105
2.68758e+26  31  358105
2.68758e+26  32  358105
2.68758e+26  33  358105
2.68758e+26  34  358105
2.68758e+26  35  358105
1.79172e+26  36  358105
1.79172e+26  37  358105
1.79172e+26  38  358105
1.79172e+26  39  358105
1.79172e+26  40  358105
8.9586e+25  41  358105
8.9586e+25  42  358105
8.9586e+25  43  358105
8.9586e+25  44  358105
8.9586e+25  45  358105
8.9586e+25  46  358105
8.9586e+25  47  358105
8.9586e+25  48  358105
8.9586e+25  49  358105
8.9586e+25  50  358105
8.9586e+25  51  358105
